id,created,gameNumber,seasonId,year,type,day_or_night,duration,duration_minutes,homeId,homeName,awayId,awayName,started,attendance,status,comment
bdd7b05c-d1a3-442a-9e15-b45c9e432c41,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:56,176,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-08-09T23:07:00Z,43134,closed,
38fe9f44-7cf3-4968-bc08-f015cfac508b,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:15,135,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-08T01:40:00Z,17964,closed,
4cb8b29d-14a9-44d9-b90d-b8e4dd82ec4a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:30,210,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-07T01:40:00Z,17176,closed,
c3cea7b4-d0c8-4cee-bbb7-4efbb0673c36,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:22,142,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-07-24T01:05:00Z,30436,closed,
63876003-4319-434b-9453-6cec56b7202e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:46,166,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-07-22T02:05:00Z,14412,closed,
3d9e059d-b057-4d18-8267-da73ad530081,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:31,211,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-07-23T02:05:00Z,15250,closed,
d4659aba-a099-4f8d-9c3d-58ff40496559,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:12,192,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-07-19T00:40:00Z,30601,closed,
141ac98d-b548-49ad-bf53-72fff423989d,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:54,174,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-07-20T00:40:00Z,33061,closed,
7c9914e0-70be-45b6-9a3f-d509b65d668c,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:05,185,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-05-10T02:10:00Z,15230,closed,
59ee749c-fe99-4efb-a23f-218973add804,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:46,166,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-05-11T02:10:00Z,16013,closed,
32c86f05-fb9d-4922-8cee-95d7d8c688c9,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:15,195,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-30T00:10:00Z,14792,closed,
5774f972-60f8-4265-9155-88901e879ed7,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:04,184,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-27T00:10:00Z,13665,closed,
26b845b7-6af5-4717-9163-73f0059b6ae1,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:57,177,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-28T00:10:00Z,14798,closed,
1db3cc40-0f13-47d9-893d-d25ba559cc4e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:10,130,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-29T00:10:00Z,12976,closed,
c7e27fe8-56f1-4ba4-adb0-3a2ce531fef5,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:06,186,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-05-08T01:05:00Z,40142,closed,
2eb96cad-371f-482a-a84a-b42e63c82c27,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:06,186,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-05-07T02:05:00Z,41253,closed,
77fd8e17-2d59-46c4-aa80-1cd730868a91,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:26,206,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-05-20T23:10:00Z,30304,closed,
6b4f7b26-8777-408d-9003-82cd3754b51a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-17T23:05:00Z,27823,closed,
f57e1271-d217-400a-aea6-2e2d7d6a59a0,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:46,166,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-04-08T23:05:00Z,17304,closed,
5bbbd0ec-a8be-4d9d-ace3-816ee352744c,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:44,164,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-16T23:05:00Z,30094,closed,
f5660bd0-3268-4e3f-83e4-3cb49f17343a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-24T23:05:00Z,44956,closed,
89d3c8bc-28a3-40e5-b4dc-8bb29381894d,2016-10-06T06:25:15Z,2,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:15,195,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-25T23:05:00Z,33040,closed,
59f08a8d-52e5-46ed-87b4-7cddd50a9062,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:27,207,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-15T23:05:00Z,19233,closed,
f07e3fd0-c2b7-4618-9262-58fa46373929,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:26,146,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-20T23:10:00Z,13811,closed,
3db71f60-379f-4601-9248-6e76ef2fee58,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:30,150,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-22T23:10:00Z,21216,closed,
e8abd9d7-6989-4c4a-aae9-fd68b4625c42,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:36,156,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-21T23:10:00Z,15629,closed,
0de78e2b-70a7-4f86-b736-fb0daa18b5a5,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:45,165,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-02T00:15:00Z,30554,closed,
505e6e31-5978-432e-869c-eb7858fd5b27,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:27,207,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-01T00:15:00Z,26006,closed,
6d2cab13-dd85-477a-8769-669069f85836,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-05-31T00:15:00Z,32018,closed,
60d80663-6ced-44aa-aad9-0f4bf8d3b4d2,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:11,191,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-08-29T23:10:00Z,36948,closed,
dd49fa8d-d2e4-4984-b365-978acb646626,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:02,182,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-04-20T23:10:00Z,31689,closed,
34a3308d-4420-4c0c-9c1f-9b46aaf6c9e2,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:11,191,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-08-30T23:10:00Z,37083,closed,
cd184e8c-c392-4394-ae37-3bb812478570,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:25,205,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-04-19T23:10:00Z,32061,closed,
b57b191f-e9c0-42ba-bf2d-bfc4f06bbe5b,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:20,200,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-07-08T23:10:00Z,37739,closed,
a9c9668e-5cc5-46e6-9cdb-58f92dc6fad9,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:02,182,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-04-22T23:05:00Z,31843,closed,
6b2d5918-d695-49f8-bfcc-a908f5511732,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:21,201,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-08T23:05:00Z,27631,closed,
5ccb5ac1-c2b7-42fd-8e99-18d4c0420012,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:51,171,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-08-12T23:35:00Z,46459,closed,
ebc83c43-56d6-44b7-b62a-8490cc4fd335,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:30,210,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-09-09T23:05:00Z,30194,closed,
28238fc9-e9e3-4f65-91bb-2897ceca4c31,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-04T00:10:00Z,21134,closed,
f52c3652-6075-4a65-96ff-ca9b661b890e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:44,164,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-06-03T00:10:00Z,20193,closed,
812e92e0-0788-4e84-a9c2-878c70dad2df,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:39,159,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-10-02T00:05:00Z,42093,closed,
50a746e5-9960-4ce1-a96d-743d0b241ca3,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-10-01T00:05:00Z,35968,closed,
3036777f-21fb-4131-ac22-3ce750bed089,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:58,178,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-08-27T23:10:00Z,36544,closed,
541aded6-08ec-420b-a3c2-9ae7cbaa470e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:39,159,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-08-27T00:10:00Z,25852,closed,
07df6993-abf2-4b9c-9fc0-b3e5c3e0a690,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,ef64da7f-cfaf-4300-87b0-9313386b977c,Dodgers,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,2016-07-27T02:10:00Z,46960,closed,
d2843799-9366-41b0-9c7c-4cbf36fdba3b,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:16,136,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-07-08T23:10:00Z,22333,closed,
b35dc3e2-c302-47e8-a5c7-ccdbfd7f32f7,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,5:18,318,12079497-e414-450a-8bf2-29f91de646bf,Braves,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-06-15T23:10:00Z,14953,closed,
c200f9bf-38ab-409a-8f4b-50f8c0d8c5c8,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:58,178,12079497-e414-450a-8bf2-29f91de646bf,Braves,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-06-14T23:10:00Z,13176,closed,
f6883aca-2e69-4c0e-b875-669a22ca2948,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:22,202,12079497-e414-450a-8bf2-29f91de646bf,Braves,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-06-13T23:10:00Z,13198,closed,
fad27dd9-a0d5-4208-8416-374e599b3c38,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:45,165,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-05-14T23:05:00Z,29535,closed,
5b7903bb-0c5d-4d8a-9898-0b16f86a27ef,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:37,157,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-05-13T23:05:00Z,22230,closed,
85225b0d-5733-4337-ad33-3687635f20e2,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:32,152,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-28T00:10:00Z,34395,closed,
d4ad3db6-a99a-41ba-b190-c51767baeb2a,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:47,227,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-27T01:40:00Z,26087,closed,
d35b2a1a-19bd-4ffa-bfa9-5a7d6639da62,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:50,170,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-06-02T00:40:00Z,23612,closed,
ce4d9d63-db75-4ba1-b267-c587a8fba07f,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:44,164,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-06-03T00:40:00Z,28080,closed,
93070f12-60d9-4166-92c1-999520bdb021,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-06-01T00:40:00Z,20448,closed,
93d1deda-419c-4a4c-9688-cafe005dd6d9,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-27T00:15:00Z,34942,closed,
98c582d8-60f5-4f0e-a2f8-c24b9fb3fdf7,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:57,177,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-10T00:15:00Z,40113,closed,
6b1b9bd4-41ac-420f-b4cd-a4d320641bda,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:16,196,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-29T23:15:00Z,38830,closed,
bf73f3f9-e746-4d6a-884e-fa7514d04ec8,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:31,151,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-04-16T00:15:00Z,44997,closed,
82ee4b60-8ce5-4d93-a326-ae944a3dac2f,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:17,197,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-28T00:15:00Z,34286,closed,
bd89a55c-5f40-47ce-bb45-2c86e7a04475,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:10,190,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-09T00:15:00Z,40616,closed,
03a376bd-32f4-41c2-a1d0-0fc0941dc5e3,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:42,162,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-10T23:15:00Z,40019,closed,
ca048ff7-5601-4dec-ac07-6c88c4da66bd,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-29T00:15:00Z,36275,closed,
8ff444fe-31c8-49ab-839f-8edb5f72e9cb,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-09T23:05:00Z,24520,closed,
d84ed06c-ec34-489a-a797-e22e9070952e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-06T23:05:00Z,34259,closed,
93489733-97b3-4a15-921d-e4a213e72d8e,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:28,148,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-08T23:05:00Z,22288,closed,
ad83b842-672f-484a-8663-8effd12f1683,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:17,197,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-04-30T23:05:00Z,34810,closed,
53ffd71f-ee4c-4a5b-9f24-931113ea89af,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:04,184,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-05T23:05:00Z,28882,closed,
87739097-a76a-4bf6-b81b-cbb4bf061086,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:41,161,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-04-29T23:05:00Z,29938,closed,
ce88dc67-95bd-4804-bd0d-0cd0f6a82ca1,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:36,216,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-10T23:05:00Z,25918,closed,
de5555dc-9228-4f7c-88ae-4451e3ffb980,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:56,176,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-31T02:05:00Z,33042,closed,
5b636dbc-0a32-4fb5-a4a4-0b9c155b60ce,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:51,171,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-08-30T02:05:00Z,34161,closed,
2a95fc61-648a-4441-b95a-ede02fbfe022,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-04-14T00:05:00Z,36496,closed,
6a06969f-0f31-4ef1-999e-0a0dcb92a888,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-04-12T00:05:00Z,40882,closed,
5ac5c105-1126-4096-ad35-1d9d4a786f40,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:12,192,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-22T00:05:00Z,40434,closed,
735a07d9-e3aa-4eab-8b4f-2eebbdcf00e3,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-04-15T00:05:00Z,34898,closed,
56bbe8e4-ff47-473a-9f6c-10f5359c1abd,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:58,178,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-21T00:05:00Z,40586,closed,
929d7a52-7a4b-4651-a107-be4dd29430a5,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:42,162,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-09-20T00:05:00Z,39251,closed,
529ae0bd-4d0b-46bc-98f0-4ecddf12a80b,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:13,193,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-05-16T22:10:00Z,12184,closed,
e9c42396-16e9-4474-9d7b-023d3e634ce6,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:19,199,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-05-17T22:10:00Z,13095,closed,
4360c4ce-f419-46e1-8ff1-e898e311a9eb,2016-10-06T06:25:15Z,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:20,200,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,2016-07-27T02:15:00Z,41896,closed,
