gameId,gameNumber,seasonId,year,type,dayNight,length,length_mins,homeTeamId,homeTeamName,awayTeamId,awayTeamName,startTime,attendance,status,added
c13777a7-a5e8-4241-8ce3-48e723476c89,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:41,161,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,2016-07-26T00:10:00Z,30628,closed,2016-10-06T06:25:15Z
8b42eb54-0641-4ca1-a608-061c04ca52e5,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,2016-07-27T00:10:00Z,28134,closed,2016-10-06T06:25:15Z
87bb3b26-70cb-4d6c-bdf4-f767e86cfa8c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,2016-07-28T00:10:00Z,35186,closed,2016-10-06T06:25:15Z
10f2de6c-c179-457a-bb50-ecf2cf753c0f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:47,227,f246a5e5-afdb-479c-9aaa-c68beeda7af6,Mets,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,2016-08-01T23:10:00Z,42125,closed,2016-10-06T06:25:15Z
db1132c7-75e2-401c-ae7e-a5f2d6cbca20,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:39,159,f246a5e5-afdb-479c-9aaa-c68beeda7af6,Mets,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,2016-08-02T23:10:00Z,42819,closed,2016-10-06T06:25:15Z
6aa4685a-d72c-49f1-974e-5dcd339af668,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:41,161,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-07-22T23:07:00Z,46737,closed,2016-10-06T06:25:15Z
33826762-40c5-4676-bf98-30f2f3d6174e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:59,179,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-09-10T02:05:00Z,19385,closed,2016-10-06T06:25:15Z
fd3eb3ab-f639-451b-a1d3-abd7c9cbf01b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:19,139,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-13T02:05:00Z,14073,closed,2016-10-06T06:25:15Z
91b90928-7cc8-424d-bfa0-9e30e56b6fbb,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:45,165,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-05-03T02:05:00Z,10535,closed,2016-10-06T06:25:15Z
2254a8e4-3346-47f4-8465-d3eafbff025f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-05-04T02:05:00Z,12584,closed,2016-10-06T06:25:15Z
2a4b0256-0b51-4252-9f65-875f36e17a88,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:58,178,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-14T01:05:00Z,35067,closed,2016-10-06T06:25:15Z
dac1c574-2a21-41dc-a785-25bfa323c5fc,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:06,186,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-26T00:10:00Z,19072,closed,2016-10-06T06:25:15Z
b109ee2d-fec5-4900-abaf-9e3d6ee8bf68,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:22,142,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-27T00:10:00Z,25651,closed,2016-10-06T06:25:15Z
94375bd3-02a6-47d7-a364-23bd58865852,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:51,171,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-27T23:10:00Z,27318,closed,2016-10-06T06:25:15Z
19badd00-644e-4ca5-95c1-cae540d9f61c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:41,161,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-07-27T23:05:00Z,35483,closed,2016-10-06T06:25:15Z
3a99912d-8499-4374-abb3-83fbc7f4b284,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:08,188,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-07-26T23:05:00Z,30969,closed,2016-10-06T06:25:15Z
f6fcd83c-e130-487c-a0cc-d00b2712d08b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:45,165,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-04-24T01:05:00Z,41058,closed,2016-10-06T06:25:15Z
320302cb-705d-4a80-8e7e-14c52e706f6e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:23,203,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-04-23T02:05:00Z,40755,closed,2016-10-06T06:25:15Z
a9603c75-99f2-4dda-843a-921896773f8d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:37,157,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-09-14T02:05:00Z,32139,closed,2016-10-06T06:25:15Z
bbda59d9-fd52-4bed-bcfb-2ceed4be997c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:37,217,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-18T02:05:00Z,36950,closed,2016-10-06T06:25:15Z
da3fe45f-ce0a-41ef-a873-964dfbcb59e8,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-16T02:05:00Z,35840,closed,2016-10-06T06:25:15Z
9e9b546d-518a-4476-95b0-098179ab1178,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-17T02:05:00Z,37546,closed,2016-10-06T06:25:15Z
c198d3c6-7214-4eec-894f-3a379d27329a,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:58,178,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-19T02:05:00Z,37721,closed,2016-10-06T06:25:15Z
8a524f96-60d1-4fa0-83ca-25fe52851bba,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:08,188,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-09-13T02:05:00Z,29932,closed,2016-10-06T06:25:15Z
9d5311f9-e95b-4a82-83fe-0c010d3bbe45,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-09-15T02:05:00Z,33501,closed,2016-10-06T06:25:15Z
a4eb737b-e7b7-4ae1-8528-2acc15a824f8,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:18,258,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-01T00:08:00Z,40952,closed,2016-10-06T06:25:15Z
39a67dfa-55e9-4f4d-9e4b-f8d28f177679,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:47,167,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-21T23:10:00Z,30150,closed,2016-10-06T06:25:15Z
1191e07f-7ed5-4979-8379-a4c48c0a8e20,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:39,159,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-22T23:10:00Z,31497,closed,2016-10-06T06:25:15Z
6e818fc1-3c4c-4fac-ac56-37fd953dd4a2,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:29,269,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-20T23:10:00Z,27670,closed,2016-10-06T06:25:15Z
6b5f6b72-510d-46dd-8954-a9b98d3bdc58,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:41,161,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-05-17T23:05:00Z,14477,closed,2016-10-06T06:25:15Z
b66b14b0-0779-4b47-8ef7-f7e1f5d01a29,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:59,179,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-05-18T23:05:00Z,21167,closed,2016-10-06T06:25:15Z
50d105b0-f598-4604-8c03-45b96a43fe0b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:56,176,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-04-19T22:10:00Z,9393,closed,2016-10-06T06:25:15Z
f39bee60-5390-4b7b-a23d-0d3c8b1cf43b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-04-20T22:10:00Z,9890,closed,2016-10-06T06:25:15Z
7490aa65-2fc4-4d17-a49a-3353f0860c1e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:41,161,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-07-09T00:15:00Z,33391,closed,2016-10-06T06:25:15Z
8088e851-7ed9-4371-abf3-0830827956d6,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:37,157,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-07-08T00:15:00Z,31425,closed,2016-10-06T06:25:15Z
e006fe7d-2340-4cf6-a065-f77d18cf260d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:49,169,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-17T23:10:00Z,35896,closed,2016-10-06T06:25:15Z
81b66f89-bf0f-4b50-a378-6c04a4953563,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:18,198,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-04-15T23:05:00Z,35531,closed,2016-10-06T06:25:15Z
2a2c4cf9-a3b1-435c-999c-0ad5bc36283b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:06,126,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-09-24T23:10:00Z,24749,closed,2016-10-06T06:25:15Z
cdc6c85b-02ad-4421-af06-e361079106d7,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:04,184,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-09-24T00:10:00Z,22683,closed,2016-10-06T06:25:15Z
387db7a0-1c96-4ac9-a5ef-a33746009a1a,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:38,278,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-15T23:10:00Z,12239,closed,2016-10-06T06:25:15Z
a667bdb9-7303-49b2-a59a-bc64a07a4bdd,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:12,192,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-14T23:10:00Z,11455,closed,2016-10-06T06:25:15Z
7baa8600-1464-4402-8246-51ee5a096560,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:10,190,c874a065-c115-4e7d-b0f0-235584fb0e6f,Reds,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-05-20T23:10:00Z,20435,closed,2016-10-06T06:25:15Z
6d14c4ad-1302-41c3-a07c-18bd7655ec16,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:20,200,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,Padres,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-02T02:10:00Z,20557,closed,2016-10-06T06:25:15Z
3fe2db04-0c75-4cfa-a502-7ae3f4d941b1,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:50,230,d52d5339-cbdd-43f3-9dfa-a42fd588b9a3,Padres,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-03T01:10:00Z,22588,closed,2016-10-06T06:25:15Z
7a8acad9-5b8d-4542-aff5-78082b90cef5,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:09,189,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-05T01:05:00Z,34317,closed,2016-10-06T06:25:15Z
06b6b475-de9b-4625-864b-3acf2a2ec87b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:18,198,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-30T00:05:00Z,22972,closed,2016-10-06T06:25:15Z
503de092-d7c8-4a6a-a856-fcb06f2bc251,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-06-04T00:05:00Z,32395,closed,2016-10-06T06:25:15Z
e804db07-6ae2-4e6e-9836-f3e4e87dd999,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:30,210,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-04-06T00:05:00Z,28386,closed,2016-10-06T06:25:15Z
f8a9b85b-e9fd-4411-ab00-5f26dc442623,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:23,203,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-08-31T00:05:00Z,26950,closed,2016-10-06T06:25:15Z
d4c80055-5e26-443a-a597-2cf2ba2ccbbb,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:32,212,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-07-07T00:10:00Z,25709,closed,2016-10-06T06:25:15Z
82d3255e-9064-4e93-8ffc-3a0013d796f9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:27,207,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-05-07T23:10:00Z,31559,closed,2016-10-06T06:25:15Z
5fcfc0ef-2d5d-4266-a563-1105128e0878,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:34,154,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-07-06T00:10:00Z,21553,closed,2016-10-06T06:25:15Z
712cfdcc-f8a1-42f3-aab8-ef25c605b4ff,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-09-28T00:10:00Z,23499,closed,2016-10-06T06:25:15Z
1643c3bf-7fc1-4abd-a66f-9bb9aa6cc8e6,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:46,166,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-05-07T00:10:00Z,25413,closed,2016-10-06T06:25:15Z
f5a81577-0976-47b8-b83a-0e46f724b45b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:13,193,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-05-06T00:10:00Z,20151,closed,2016-10-06T06:25:15Z
c2e3b26d-84ef-4ac5-9718-dc52ccb57efd,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:52,232,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,2016-09-27T00:10:00Z,24107,closed,2016-10-06T06:25:15Z
9d628737-4948-46f1-811b-9fb7e35e6294,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-07T23:10:00Z,16592,closed,2016-10-06T06:25:15Z
4917f149-31cc-41d3-ad93-47f65d0867d8,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-06T23:10:00Z,16169,closed,2016-10-06T06:25:15Z
d4555904-2b10-46a3-a35e-3d2d75fa70e8,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:20,200,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-07T23:10:00Z,21719,closed,2016-10-06T06:25:15Z
303bd266-169c-445e-9167-a0f383892219,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:41,161,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-26T23:10:00Z,20356,closed,2016-10-06T06:25:15Z
358659e0-4e05-46cb-847d-06422e8cdede,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:49,169,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-06T23:10:00Z,19983,closed,2016-10-06T06:25:15Z
0522df7a-dbb4-40d2-a5c1-a4586f56f502,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-25T23:10:00Z,19465,closed,2016-10-06T06:25:15Z
3f9a7969-805b-4ad6-b070-00ef29eaa699,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:40,220,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-30T23:10:00Z,38236,closed,2016-10-06T06:25:15Z
6d3cb05d-9b91-4834-ae13-636907f8029e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:33,153,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-10T23:10:00Z,14490,closed,2016-10-06T06:25:15Z
b2e5ca25-e9cb-4337-a524-3d7dba1808d9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:20,140,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-11T23:10:00Z,13760,closed,2016-10-06T06:25:15Z
818bcc9e-0847-408a-82ff-69ef661c49f7,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:43,163,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-29T23:35:00Z,27732,closed,2016-10-06T06:25:15Z
312adcfb-16b7-4dfa-a701-71abf6bbf2cd,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:02,182,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-27T23:10:00Z,22348,closed,2016-10-06T06:25:15Z
bdabd045-88f3-4a88-a50a-9f69da6f02ea,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:45,165,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-28T23:10:00Z,22104,closed,2016-10-06T06:25:15Z
abcbfccd-c3af-403e-b88d-9b7072b8310e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:04,184,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-12T23:10:00Z,15643,closed,2016-10-06T06:25:15Z
1b348ced-1b53-4687-989f-7fc01f1d9007,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:25,205,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-28T23:10:00Z,22785,closed,2016-10-06T06:25:15Z
b4bbeeaa-3db4-434a-adb3-0a3b1e1cf008,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:18,198,12079497-e414-450a-8bf2-29f91de646bf,Braves,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-09-29T23:10:00Z,32121,closed,2016-10-06T06:25:15Z
d7ff8509-dee4-41be-80c1-07b794fcbbc4,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-06-13T23:07:00Z,35678,closed,2016-10-06T06:25:15Z
62b6c3a3-4d0e-4c3a-b1fe-b0a6bcbbcbb1,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:34,214,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-06-29T01:40:00Z,19645,closed,2016-10-06T06:25:15Z
27910cd1-5b3f-4d4b-9bed-252749245b21,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:18,198,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-06-28T01:40:00Z,22567,closed,2016-10-06T06:25:15Z
f7b394e7-7603-4514-b5bc-ae8438289042,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:36,216,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-09T00:10:00Z,42335,closed,2016-10-06T06:25:15Z
3c47b893-68bd-44c5-864a-6f313d9abb96,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:53,173,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-08T00:40:00Z,35250,closed,2016-10-06T06:25:15Z
d394412a-351d-451d-93a7-c54d4d75a1c9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:45,165,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-07-10T00:40:00Z,48105,closed,2016-10-06T06:25:15Z
401b13d1-4c26-46ef-90cd-2d7761a4316b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-05T00:15:00Z,40725,closed,2016-10-06T06:25:15Z
fca330ec-5db1-4c58-bb78-b2b9576014f8,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:31,151,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-04T00:15:00Z,40087,closed,2016-10-06T06:25:15Z
b7b712f2-35a6-4802-8289-4f14af92d13c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-05-03T00:15:00Z,40438,closed,2016-10-06T06:25:15Z
e346fbd1-74c7-4d64-a495-a0bb920debc1,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:44,164,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-08-25T00:10:00Z,15630,closed,2016-10-06T06:25:15Z
34b57f0b-ba32-41a8-a54c-55bffffad68b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,2016-08-24T00:10:00Z,18843,closed,2016-10-06T06:25:15Z
